frame_in_clip,t_rel_success_s,speed_mm_per_frame,after_success
0,-1.2,0.0,0
1,-1.1333,15.2161,0
2,-1.0667,15.5823,0
3,-1.0,12.6641,0
4,-0.9333,13.001,0
5,-0.8667,11.7304,0
6,-0.8,13.4051,0
7,-0.7333,12.9618,0
8,-0.6667,10.4481,0
9,-0.6,9.5137,0
10,-0.5333,9.599,0
11,-0.4667,9.3166,0
12,-0.4,9.1452,0
13,-0.3333,7.3911,0
14,-0.2667,6.5775,0
15,-0.2,6.3539,0
16,-0.1333,6.1485,0
17,-0.0667,6.9254,0
18,0.0,15.5185,0
19,0.0667,16.7758,1
20,0.1333,5.9245,1
21,0.2,6.8456,1
22,0.2667,19.4232,1
23,0.3333,9.4112,1
24,0.4,7.856,1
25,0.4667,2.5782,1
26,0.5333,5.1358,1
27,0.6,5.5546,1
28,0.6667,4.7283,1
29,0.7333,4.0712,1
30,0.8,6.9212,1
31,0.8667,9.3696,1
32,0.9333,11.4032,1
33,1.0,9.1149,1
34,1.0667,11.5805,1
35,1.1333,2.7339,1
36,1.2,4.0438,1
37,1.2667,4.1564,1
38,1.3333,7.7307,1
39,1.4,6.4063,1
40,1.4667,5.4277,1
41,1.5333,9.0031,1
42,1.6,9.7138,1
43,1.6667,7.3572,1
44,1.7333,8.8452,1
45,1.8,7.9423,1
46,1.8667,6.5967,1
47,1.9333,5.6542,1
48,2.0,3.6019,1
49,2.0667,3.0468,1
50,2.1333,3.3843,1
51,2.2,4.1675,1
52,2.2667,4.6792,1
53,2.3333,8.2969,1
54,2.4,9.1013,1
55,2.4667,6.2195,1
56,2.5333,11.6429,1
57,2.6,12.6867,1
58,2.6667,6.0315,1
59,2.7333,5.0973,1
60,2.8,8.9499,1
61,2.8667,10.3634,1
62,2.9333,12.4542,1
63,3.0,17.3816,1
64,3.0667,10.2426,1
65,3.1333,8.4468,1
66,3.2,10.2079,1
67,3.2667,10.3387,1
68,3.3333,7.564,1
69,3.4,7.147,1
70,3.4667,6.7632,1
71,3.5333,6.9721,1
72,3.6,9.2093,1
73,3.6667,13.9306,1
74,3.7333,15.11,1
75,3.8,9.5026,1
76,3.8667,6.2744,1
77,3.9333,7.4978,1
78,4.0,5.0175,1
79,4.0667,5.3908,1
80,4.1333,4.5926,1
81,4.2,4.4234,1
82,4.2667,4.6716,1
83,4.3333,7.421,1
84,4.4,12.1417,1
85,4.4667,4.7938,1
86,4.5333,3.8466,1
87,4.6,5.3045,1
88,4.6667,5.8668,1
89,4.7333,6.3065,1
90,4.8,2.1327,1
91,4.8667,6.8812,1
92,4.9333,8.3057,1
93,5.0,4.6545,1
94,5.0667,5.4158,1
95,5.1333,4.8089,1
96,5.2,5.8671,1
97,5.2667,5.3923,1
98,5.3333,4.4649,1
99,5.4,4.1031,1
100,5.4667,4.951,1
101,5.5333,5.6757,1
102,5.6,4.8873,1
103,5.6667,5.8137,1
104,5.7333,7.4123,1
105,5.8,6.9098,1
106,5.8667,6.7283,1
107,5.9333,6.3577,1
108,6.0,4.2441,1
109,6.0667,4.8797,1
110,6.1333,8.9363,1
111,6.2,10.1221,1
112,6.2667,9.236,1
113,6.3333,9.88,1
114,6.4,11.9829,1
115,6.4667,9.1802,1
116,6.5333,12.253,1
117,6.6,15.1042,1
118,6.6667,6.0112,1
119,6.7333,7.4143,1
120,6.8,8.0151,1
121,6.8667,9.6347,1
122,6.9333,8.8616,1
123,7.0,8.6367,1
124,7.0667,8.1064,1
125,7.1333,5.9771,1
126,7.2,8.172,1
127,7.2667,9.6297,1
128,7.3333,5.0024,1
129,7.4,5.749,1
130,7.4667,4.915,1
131,7.5333,6.2436,1
132,7.6,7.7734,1
133,7.6667,7.3381,1
134,7.7333,7.9718,1
135,7.8,7.0362,1
136,7.8667,7.5669,1
137,7.9333,7.3553,1
138,8.0,5.1564,1
139,8.0667,5.5576,1
140,8.1333,8.9867,1
141,8.2,11.1453,1
142,8.2667,11.8186,1
143,8.3333,6.576,1
144,8.4,10.8473,1
145,8.4667,7.3407,1
146,8.5333,5.3714,1
147,8.6,5.2753,1
148,8.6667,5.5928,1
149,8.7333,6.154,1
150,8.8,4.6594,1
151,8.8667,6.8083,1
152,8.9333,6.4918,1
153,9.0,8.1469,1
154,9.0667,6.3306,1
155,9.1333,4.8946,1
156,9.2,7.1669,1
157,9.2667,7.6352,1
158,9.3333,5.838,1
159,9.4,5.8228,1
160,9.4667,5.98,1
161,9.5333,5.9242,1
162,9.6,6.116,1
163,9.6667,5.0061,1
164,9.7333,4.587,1
165,9.8,5.6037,1
166,9.8667,7.2864,1
167,9.9333,11.4952,1
168,10.0,6.715,1
