frame_in_clip,t_rel_success_s,speed_mm_per_frame,after_success
0,-2.0,0.5703,0
1,-1.9333,0.8695,0
2,-1.8667,0.7522,0
3,-1.8,2.7037,0
4,-1.7333,3.0063,0
5,-1.6667,2.0607,0
6,-1.6,1.999,0
7,-1.5333,3.211,0
8,-1.4667,5.011,0
9,-1.4,6.2002,0
10,-1.3333,6.2419,0
11,-1.2667,4.9663,0
12,-1.2,40.6088,0
13,-1.1333,7.1275,0
14,-1.0667,2.6217,0
15,-1.0,2.0502,0
16,-0.9333,1.9997,0
17,-0.8667,1.7986,0
18,-0.8,18.3746,0
19,-0.7333,0.8867,0
20,-0.6667,1.0075,0
21,-0.6,2.4044,0
22,-0.5333,3.6609,0
23,-0.4667,4.7181,0
24,-0.4,5.8613,0
25,-0.3333,5.7815,0
26,-0.2667,6.0674,0
27,-0.2,6.1052,0
28,-0.1333,6.9437,0
29,-0.0667,7.3628,0
30,0.0,8.032,0
31,0.0667,8.6974,1
32,0.1333,7.9801,1
33,0.2,7.6706,1
34,0.2667,6.9261,1
35,0.3333,8.211,1
36,0.4,7.0243,1
37,0.4667,5.7796,1
38,0.5333,2.9242,1
39,0.6,2.513,1
40,0.6667,1.9198,1
41,0.7333,1.0088,1
42,0.8,0.6061,1
43,0.8667,1.0373,1
44,0.9333,0.8192,1
45,1.0,0.7809,1
46,1.0667,0.7867,1
47,1.1333,1.4816,1
48,1.2,2.2277,1
49,1.2667,12.0899,1
50,1.3333,5.0811,1
51,1.4,1.2049,1
52,1.4667,1.9279,1
53,1.5333,12.9762,1
54,1.6,14.7778,1
55,1.6667,17.7476,1
56,1.7333,34.6879,1
57,1.8,6.8527,1
58,1.8667,5.3918,1
59,1.9333,7.3366,1
60,2.0,6.82,1
61,2.0667,7.2072,1
62,2.1333,3.7982,1
63,2.2,8.5914,1
64,2.2667,11.2203,1
65,2.3333,9.2691,1
66,2.4,9.4194,1
67,2.4667,2.4042,1
68,2.5333,3.3928,1
69,2.6,4.3132,1
70,2.6667,5.2881,1
71,2.7333,5.9639,1
72,2.8,5.4234,1
73,2.8667,5.2531,1
74,2.9333,5.4303,1
75,3.0,5.9213,1
76,3.0667,9.8237,1
77,3.1333,3.2248,1
78,3.2,2.9657,1
79,3.2667,4.4458,1
80,3.3333,6.6953,1
81,3.4,7.4868,1
82,3.4667,4.5264,1
83,3.5333,11.1665,1
84,3.6,11.6057,1
85,3.6667,9.6312,1
86,3.7333,10.4532,1
87,3.8,8.9601,1
88,3.8667,10.6728,1
89,3.9333,12.339,1
90,4.0,13.5327,1
91,4.0667,12.6702,1
92,4.1333,11.8318,1
93,4.2,12.7167,1
94,4.2667,12.6392,1
95,4.3333,3.3528,1
96,4.4,6.8906,1
97,4.4667,1.2704,1
98,4.5333,4.6753,1
99,4.6,5.1679,1
100,4.6667,7.0065,1
101,4.7333,7.0835,1
102,4.8,3.449,1
103,4.8667,12.892,1
104,4.9333,14.4888,1
105,5.0,2.7989,1
106,5.0667,4.7176,1
107,5.1333,11.2852,1
108,5.2,17.3097,1
109,5.2667,17.7287,1
