frame_in_clip,t_rel_success_s,speed_mm_per_frame,after_success
0,-2.0,15.4728,0
1,-1.9333,9.4136,0
2,-1.8667,14.3795,0
3,-1.8,0.362,0
4,-1.7333,11.2768,0
5,-1.6667,13.0202,0
6,-1.6,8.529,0
7,-1.5333,11.9579,0
8,-1.4667,2.5639,0
9,-1.4,11.1074,0
10,-1.3333,12.996,0
11,-1.2667,14.7085,0
12,-1.2,13.1157,0
13,-1.1333,8.2808,0
14,-1.0667,6.2367,0
15,-1.0,6.4123,0
16,-0.9333,4.7301,0
17,-0.8667,5.0373,0
18,-0.8,5.4917,0
19,-0.7333,6.6984,0
20,-0.6667,6.594,0
21,-0.6,4.5672,0
22,-0.5333,4.1845,0
23,-0.4667,4.2532,0
24,-0.4,4.4512,0
25,-0.3333,4.6016,0
26,-0.2667,4.2364,0
27,-0.2,4.4453,0
28,-0.1333,4.7893,0
29,-0.0667,4.4817,0
30,0.0,3.1205,0
31,0.0667,1.7885,1
32,0.1333,0.8762,1
33,0.2,1.5681,1
34,0.2667,2.4259,1
35,0.3333,9.084,1
36,0.4,6.1712,1
37,0.4667,6.7072,1
38,0.5333,5.2945,1
39,0.6,4.7028,1
40,0.6667,4.6045,1
41,0.7333,7.2502,1
42,0.8,8.8589,1
43,0.8667,8.8874,1
44,0.9333,9.146,1
45,1.0,9.3775,1
46,1.0667,4.5499,1
47,1.1333,3.6761,1
48,1.2,5.0867,1
49,1.2667,5.9715,1
50,1.3333,7.0995,1
51,1.4,8.2059,1
52,1.4667,9.5558,1
53,1.5333,2.8114,1
54,1.6,3.8619,1
55,1.6667,4.7222,1
56,1.7333,2.9652,1
57,1.8,4.6933,1
58,1.8667,5.2812,1
59,1.9333,6.0977,1
60,2.0,6.5123,1
61,2.0667,4.4086,1
62,2.1333,6.9258,1
63,2.2,1.6315,1
64,2.2667,8.8136,1
65,2.3333,9.7552,1
66,2.4,5.3857,1
67,2.4667,7.1616,1
68,2.5333,8.1315,1
69,2.6,8.8502,1
70,2.6667,8.7108,1
71,2.7333,4.7734,1
72,2.8,7.3713,1
73,2.8667,7.4549,1
74,2.9333,7.1558,1
75,3.0,7.6929,1
76,3.0667,2.6435,1
77,3.1333,5.2703,1
78,3.2,5.8409,1
79,3.2667,7.5913,1
80,3.3333,7.7107,1
81,3.4,2.413,1
82,3.4667,4.9225,1
83,3.5333,6.2175,1
84,3.6,3.9444,1
85,3.6667,1.8157,1
86,3.7333,6.8568,1
87,3.8,7.2112,1
88,3.8667,7.909,1
89,3.9333,8.4214,1
90,4.0,7.9393,1
91,4.0667,2.5807,1
92,4.1333,3.9817,1
93,4.2,4.0715,1
94,4.2667,2.1109,1
95,4.3333,0.8127,1
96,4.4,2.5373,1
97,4.4667,3.1212,1
98,4.5333,0.5348,1
99,4.6,4.1407,1
100,4.6667,7.1843,1
101,4.7333,8.3161,1
102,4.8,7.0092,1
103,4.8667,3.9358,1
104,4.9333,6.4543,1
105,5.0,7.7702,1
106,5.0667,10.594,1
107,5.1333,10.8391,1
108,5.2,3.5186,1
109,5.2667,5.4661,1
110,5.3333,8.2573,1
111,5.4,4.4071,1
112,5.4667,6.8952,1
113,5.5333,4.0711,1
114,5.6,1.6832,1
115,5.6667,1.0779,1
116,5.7333,9.7425,1
117,5.8,11.3404,1
118,5.8667,3.639,1
119,5.9333,3.3143,1
120,6.0,4.177,1
121,6.0667,11.9366,1
122,6.1333,13.7275,1
123,6.2,5.8036,1
124,6.2667,7.5709,1
125,6.3333,8.7032,1
126,6.4,7.1173,1
127,6.4667,8.9223,1
128,6.5333,2.8627,1
129,6.6,2.4729,1
130,6.6667,3.1173,1
131,6.7333,4.5681,1
132,6.8,5.3127,1
133,6.8667,4.5016,1
134,6.9333,4.2596,1
135,7.0,4.3598,1
136,7.0667,5.958,1
137,7.1333,6.1893,1
138,7.2,7.3519,1
139,7.2667,8.9072,1
140,7.3333,7.4859,1
141,7.4,2.509,1
142,7.4667,1.6724,1
143,7.5333,2.1582,1
144,7.6,3.4991,1
145,7.6667,1.9392,1
146,7.7333,1.7168,1
147,7.8,2.6311,1
148,7.8667,1.2441,1
149,7.9333,2.4682,1
150,8.0,2.7227,1
151,8.0667,1.62,1
152,8.1333,2.1611,1
153,8.2,2.7798,1
154,8.2667,3.4955,1
155,8.3333,3.12,1
156,8.4,3.9967,1
157,8.4667,9.178,1
158,8.5333,7.572,1
159,8.6,4.9977,1
160,8.6667,3.6634,1
161,8.7333,2.8085,1
162,8.8,3.5835,1
163,8.8667,5.171,1
164,8.9333,6.0376,1
165,9.0,6.2113,1
166,9.0667,2.9418,1
167,9.1333,2.5601,1
168,9.2,3.1203,1
169,9.2667,7.6299,1
170,9.3333,9.7631,1
171,9.4,4.8329,1
172,9.4667,4.7529,1
