frame_in_clip,t_rel_success_s,speed_mm_per_frame,after_success
0,-1.0667,0.0,0
1,-1.0,4.604,0
2,-0.9333,4.5263,0
3,-0.8667,4.5092,0
4,-0.8,4.5612,0
5,-0.7333,4.4988,0
6,-0.6667,4.9116,0
7,-0.6,4.2417,0
8,-0.5333,3.0229,0
9,-0.4667,0.9495,0
10,-0.4,1.0907,0
11,-0.3333,4.4561,0
12,-0.2667,8.5698,0
13,-0.2,2.0465,0
14,-0.1333,2.4176,0
15,-0.0667,3.954,0
16,0.0,4.6054,0
17,0.0667,5.526,1
18,0.1333,8.9967,1
19,0.2,13.0012,1
20,0.2667,10.5459,1
21,0.3333,10.2661,1
22,0.4,10.0806,1
23,0.4667,9.8619,1
24,0.5333,10.1379,1
25,0.6,9.5494,1
26,0.6667,10.7275,1
27,0.7333,10.0623,1
28,0.8,10.4214,1
29,0.8667,9.9023,1
30,0.9333,11.2603,1
31,1.0,12.5453,1
32,1.0667,11.9906,1
33,1.1333,4.5829,1
34,1.2,3.6375,1
35,1.2667,3.6238,1
36,1.3333,9.3817,1
37,1.4,10.8651,1
38,1.4667,2.9026,1
39,1.5333,6.4002,1
40,1.6,6.5807,1
41,1.6667,8.265,1
42,1.7333,7.3283,1
43,1.8,2.6445,1
44,1.8667,3.9707,1
45,1.9333,8.2247,1
46,2.0,11.2006,1
47,2.0667,11.6448,1
48,2.1333,5.2673,1
49,2.2,9.2355,1
50,2.2667,8.7613,1
51,2.3333,6.9882,1
52,2.4,4.6709,1
53,2.4667,8.6879,1
54,2.5333,10.9664,1
55,2.6,3.0636,1
56,2.6667,4.0083,1
57,2.7333,4.5652,1
58,2.8,7.0606,1
59,2.8667,10.4277,1
60,2.9333,1.4622,1
61,3.0,8.2908,1
62,3.0667,9.0629,1
63,3.1333,4.7707,1
64,3.2,7.2015,1
65,3.2667,5.7325,1
66,3.3333,5.7856,1
67,3.4,7.5012,1
68,3.4667,5.4541,1
69,3.5333,9.0599,1
70,3.6,9.5221,1
71,3.6667,11.0897,1
72,3.7333,11.7161,1
73,3.8,7.059,1
74,3.8667,7.2198,1
75,3.9333,2.8672,1
76,4.0,9.024,1
77,4.0667,10.2246,1
78,4.1333,6.4853,1
79,4.2,9.5134,1
80,4.2667,9.4997,1
81,4.3333,10.3902,1
82,4.4,10.8088,1
83,4.4667,5.6724,1
84,4.5333,8.9504,1
85,4.6,10.9217,1
86,4.6667,10.847,1
87,4.7333,10.1109,1
88,4.8,8.315,1
89,4.8667,12.4155,1
90,4.9333,3.6038,1
91,5.0,4.1324,1
92,5.0667,4.907,1
93,5.1333,6.8108,1
94,5.2,8.2977,1
95,5.2667,1.4078,1
96,5.3333,6.3937,1
97,5.4,6.1718,1
98,5.4667,10.1198,1
99,5.5333,12.7842,1
100,5.6,3.6664,1
101,5.6667,8.4207,1
102,5.7333,9.648,1
103,5.8,8.9994,1
104,5.8667,13.6933,1
105,5.9333,6.4965,1
106,6.0,9.4311,1
107,6.0667,9.8487,1
108,6.1333,5.381,1
109,6.2,8.1877,1
110,6.2667,2.5768,1
111,6.3333,6.5935,1
112,6.4,5.99,1
113,6.4667,5.6841,1
114,6.5333,4.2266,1
